https://ikman.lk//en/ad/nissan-tiida-latio-2007-for-sale-colombo-204,Nissan Tiida Latio 2007,27 Mar  1:31 pm,Kohuwala, Colombo,3425000,Nissan,Tiida,Latio,2007,Used,Automatic,Saloon,Petrol,"1,500 cc","125,000 km",['<p>Nissan Tiida Latio</p>']
https://ikman.lk//en/ad/maruti-suzuki-zen-reversecameramanual-2006-for-sale-colombo,Maruti Suzuki Zen ReverseCamera.Manual 2006,27 Mar  1:30 pm,Malabe, Colombo,1550000,Maruti Suzuki,Zen,ReverseCamera.Manual,2006,Used,Manual,Hatchback,Petrol,990 cc,"92,000 km","['<p>Manual', 'Air conditioner', 'Power steering', 'Power shutters', 'Alloy wheels', 'Revers camera', 'Excellent condition', 'Malabe</p>']"
https://ikman.lk//en/ad/honda-fit-shuttle-daa-gp2-2013-for-sale-gampaha,Honda Fit Shuttle DAA-GP2 2013,26 Mar  8:09 am,Minuwangoda, Gampaha,4050000,Honda,Fit Shuttle,DAA-GP2 shuttle,2013,Used,Automatic,Station wagon,Petrol,"1,330 cc","146,000 km","['<p>Home Use Car. ', 'Good Conditions. Smart Key</p>']"
https://ikman.lk//en/ad/nissan-ad-wagon-vy11-2000-for-sale-kurunegala,Nissan AD Wagon vy11 2000,27 Mar  1:21 pm,Kurunegala, Kurunegala,2095000,Nissan,AD Wagon,vy11,2000,Used,Automatic,Station wagon,Petrol,"1,500 cc","137,000 km",['<p>Nissan ad vagon vy 11 criteria light full option auto did riders camera alloy wheels good condition</p>']
https://ikman.lk//en/ad/honda-fit-gd1-2004-for-sale-colombo-9,Honda Fit GD1 2004,27 Mar  1:21 pm,Malabe, Colombo,2575000,Honda,Fit,GD1,2004,Used,Automatic,Hatchback,Petrol,"1,330 cc","118,000 km","['<p>Auto', 'Full options', 'Dual airbags', 'Abs', 'Alloy wheels', 'Tv dvd', 'Reverse camera', 'Good condition', 'Leasing can be arrange', 'Malabe</p>']"
https://ikman.lk//en/ad/toyota-premio-g-superior-2015-for-sale-colombo-353,Toyota Premio G Superior 2015,27 Mar  1:19 pm,Boralesgamuwa, Colombo,7825000,Toyota,Premio,G Superior,2015,Used,Automatic,Saloon,Petrol,"1,500 cc","65,000 km","['<p>Toyota Premio G Superior,Year 2015,Wine read colour,Push start,Electric seat,beige interior,Multifuntion steering,Brand new tyres,All service records available </p>']"
https://ikman.lk//en/ad/toyota-chr-ngx-10-full-option-2018-for-sale-colombo-3,Toyota CHR Ngx 10 Full Option 2018,27 Mar  1:19 pm,Malabe, Colombo,8990000,Toyota,CHR,Ngx 10 Full Option,2018,Used,Automatic,Coupé/Sports,Petrol,"1,200 cc","42,500 km","['<p>*Japan New Tyres ', '*Service records available ', '1.\tOriginal White Two Tone', '2.\tOriginal factory fitted Modellista Bodykit  ', '3.\t1200cc Turbo Engine ', '4.\tIntelligent Keys ', '5.\tPush Start ', '6.\tLeather Seats ', '7.\tDual Multifunction Steering Wheel ', '8.\tSafety Brake ', '9.\tRear Cross Traffic Alert ', '10.\tDynamic Radar Cruise Control ', '11.\tIntention Motion', '12.\tHigh Beam Assist ', '13.\tPre-Collision System With Pedestrian Detection ', '14.\tBlind Spot Monitors', '15.\tLane Departure Alert With Steering Assist ', '16.\tAuto Dimming Rear View Mirror ', '17.\tDual Climate Control Touch  A/C', '18.\tAuto Electric Parking Brake ', '19.\tBrake  Hold', '20.\t4 Disc Brake ', '21.\tHeight Adjustable Driving Seat ', '22.\t08 Airbags', '23.\tFog Lamps ', '24.\tLED Daylights ', '25.\tLED Tail Lights ', '26.\tAuto Hid Headlights ', '27.\tDoor Mirror Feet C-HR Logo Lamp ', '28.\tAuto Folding Winker Mirrors ', '29.\tFront &amp; Rear Parking Sensors ', '30.\tRain Sensor ', '31.\tFactory Fitted 18 Inch Alloy Wheels', '32.\tRear Spoiler ', '33.\tLCD DVD Player ', '34.\tReverse camera ', '35.\tShark Antenna</p>']"
https://ikman.lk//en/ad/tata-nano-cx-model-a-c-2012-for-sale-matara,Tata Nano CX MODEL A/C 2012,27 Mar  1:17 pm,Matara, Matara,795000,Tata,Nano,CX MODEL A/C,2012,Used,Manual,Hatchback,Petrol,620 cc,"123,000 km",['<p>TATA NANO 2012 KU-💥💥💥💥</p>']
https://ikman.lk//en/ad/toyota-prius-g-grade-2011-for-sale-gampaha,Toyota Prius G grade 2011,21 Mar  1:10 pm,Gampaha, Gampaha,5250000,Toyota,Prius,G grade,2011,Used,Automatic,Saloon,Hybrid,"1,800 cc","83,500 km","['<p>G grade ', 'Registered in 2013', '1st Owner', 'Toyota Lanka maintained ( All records available)', '17 Inch tyres', 'Cruise control', 'Leather seats', 'Electric seat ', 'Headlight washers', '3 Scoop LED lights', 'Auto lights', 'Rain sense wipers</p>']"
https://ikman.lk//en/ad/suzuki-hustler-safety-package-2015-for-sale-kalutara,Suzuki Hustler Safety Package 2015,27 Mar  1:17 pm,Bandaragama, Kalutara,3360000,Suzuki,Hustler,Safety Package,2015,Used,Automatic,Hatchback,Hybrid,650 cc,"40,500 km","['<p># Yom 2015,YOR  2018', '# push start,', '# safety package,', '# multifunction, ', '# keyless entry,', '# power shutter, ', '# power mirror,', '# reverse camera, ', '# 100% original paint', '# accident free, ', '# genuine mileage 40500km,', '# Regisferd owner, ', '# price can be negotiable after inspection', ' location  Bandaragama,</p>']"
https://ikman.lk//en/ad/bmw-x1-facelift-diesel-2015-for-sale-colombo,BMW X1 FACELIFT DIESEL 2015,27 Mar  1:17 pm,Colombo 4, Colombo,9050000,BMW,X1,FACELIFT DIESEL,2015,New,Automatic,SUV / 4x4,Diesel,"2,000 cc","90,000 km","['<p>BRAND NEW IMPORTED BMW X1 DIESEL', '2014 MANUFAC 2015 REGISTERED ', '1ST OWNER ', 'FULL OPTIONS FACE LIFT ', 'PUSH START AUTO STOP DAY TIME RUNNING LIGHTS ', 'FULLY PRESTIGE MAINTAINED </p>']"
https://ikman.lk//en/ad/toyota-vitz-safety-2019-for-sale-colombo-1,Toyota Vitz Safety 2019,25 Mar  3:17 pm,Angoda, Colombo,6790000,Toyota,Vitz,Safety,2019,Used,Automatic,Hatchback,Petrol,"1,000 cc",462 km,"['<p>First owner (Has a mileage of only 460km. Not used much since purchasing)', 'Power Shutters ', 'Power Mirrors ', 'Dual Airbags ', 'Push Start ', 'Safety', 'Pearl White</p>']"
https://ikman.lk//en/ad/toyota-land-cruiser-sahara-v8-parliament-2016-for-sale-gampaha,Toyota Land Cruiser Sahara V8 Parliament 2016,26 Mar  1:41 pm,Katunayake, Gampaha,47500000,Toyota,Land Cruiser Sahara,V8 Parliament,2016,Used,Automatic,SUV / 4x4,Diesel,"4,461 cc","95,000 km","['<p>TOYOTA LAND CRUISER VX V8 PARLIAMENT MODEL ', 'FULLY LOADED - DUAL SPARE WHEEL', 'BRAND NEW JAPAN IMPORTED', 'YEAR OF MANUFACTURE 2015', 'YEAR OF 1ST REGISTRATION 2016', 'DIESEL 4.4L', 'MAINTAIN THROUGH TOYOTA LANKA', 'LEATHER ELECTRIC SEAT AND SUNROOF', 'SOUND SYSTEM', 'COOL BOX', '360 DEGREE 4WAY CAMARA', '7 SEATER', 'CAREFULLY USED /ALMOST BRAND NEW CONDITION</p>']"
https://ikman.lk//en/ad/bmw-x1-facelift-diesel-2015-for-sale-colombo,BMW X1 FACELIFT DIESEL 2015,27 Mar  1:17 pm,Colombo 4, Colombo,9050000,BMW,X1,FACELIFT DIESEL,2015,New,Automatic,SUV / 4x4,Diesel,"2,000 cc","90,000 km","['<p>BRAND NEW IMPORTED BMW X1 DIESEL', '2014 MANUFAC 2015 REGISTERED ', '1ST OWNER ', 'FULL OPTIONS FACE LIFT ', 'PUSH START AUTO STOP DAY TIME RUNNING LIGHTS ', 'FULLY PRESTIGE MAINTAINED </p>']"
https://ikman.lk//en/ad/toyota-allion-260-g-grade-2007-for-sale-colombo-35,Toyota Allion 260 G Grade 2007,27 Mar  1:15 pm,Dehiwala, Colombo,5095000,Toyota,Allion,260 G Grade,2007,Used,Automatic,Saloon,Petrol,"1,800 cc","123,270 km","['<p>Toyota Allion 260 G Grade', '2007/2010', 'Luxury Beige Interior ', '1800cc Dual VVTi Engine', 'Push Start', 'Rear Wiper ', 'Sport Front Grill', 'Fog lamps', 'Chrome Covers &amp; Handles', 'TV /DVD /Reverse Cam ', 'Front New Tyres ', 'Done only 123,270km', 'Accident Free ', 'Mint Condition ', 'Expecting : 50.95/=', 'Vehicle Exchange Can be Considered. </p>']"
https://ikman.lk//en/ad/toyota-allion-g-grade-2011-for-sale-colombo-26,Toyota Allion G Grade 2011,27 Mar  1:14 pm,Kohuwala, Colombo,5990000,Toyota,Allion,G Grade,2011,Used,Automatic,Saloon,Petrol,"1,500 cc","92,000 km","['<p>Toyota Allion ', 'Manufactured in 2011', 'G Grade', '92000km done ', 'Service records available', 'Dual Multifunction ', 'Teak Steering', 'TV/DVD/Reverse Camera', 'Alloy wheels with brand new tires ', 'Fog lamps', 'Excellent Condition ', 'Exchange Possible ', 'Seen At Premier Auto Mart - Kohuwala</p>']"
https://ikman.lk//en/ad/suzuki-swift-sports-2008-for-sale-gampaha,Suzuki Swift Sports 2008,23 Mar  5:25 pm,Kandana, Gampaha,2395000,Suzuki,Swift,Sports,2008,Used,Manual,Hatchback,Petrol,"1,300 cc","140,000 km",['<p>Suzuki swift 2007 end year of maufacture superb condition car for sale. </p>']
https://ikman.lk//en/ad/micro-panda-2015-for-sale-gampaha-527,Micro Panda 2015,27 Mar  1:12 pm,Kadawatha, Gampaha,1835000,Micro,Panda,MICRO PANDA 2015,2015,Used,Manual,Hatchback,Petrol,"1,000 cc","45,321 km","['<p>MICRO PANDA 2015', 'AC', 'MANNUAL', 'POWER SHUTTER', 'POWER MIRROR', 'POWER STEERING', 'Accident free', 'Mint condition', 'Tinted', 'MP3,CD SETUP</p>']"
https://ikman.lk//en/ad/land-rover-freelander-2-td4-2012-for-sale-kurunegala,Land Rover Freelander 2 TD4 2012,27 Mar  1:10 pm,Alawwa, Kurunegala,8200000,Land Rover,Freelander,2 TD4,2012,Used,Automatic,SUV / 4x4,Diesel,"2,200 cc","93,000 km","['<p>Land rover Freelander 2 ', '# 2013 Registered', '# Mint Condition', '# Clear Documents', '# Contact me for more details...</p>']"
https://ikman.lk//en/ad/nissan-march-k11-1999-for-sale-colombo-262,Nissan March K11 1999,27 Mar  1:09 pm,Malabe, Colombo,1750000,Nissan,March,K11,1999,Used,Automatic,Hatchback,Petrol,990 cc,"150,143 km","['<p>A/C, ABS, Central Locking ,MP3 ,USB.</p>']"
https://ikman.lk//en/ad/toyota-harrier-g-sun-roof-ltd-2008-for-sale-colombo,Toyota Harrier G SUN ROOF LTD 2008,26 Mar  1:52 pm,Malabe, Colombo,6475000,Toyota,Harrier,G SUN ROOF LTD,2008,Used,Automatic,SUV / 4x4,Petrol,"2,400 cc","156,000 km","['<p>🈵 Make වර්ගය - TOYOTA🚘', '🈵 Model මාදිලිය - HARRIER 240G LIMITED', '🈵 Mfc.Year නිෂ්පාදිත. වර්ෂය - 2008👼🏾', '🈹 Color පාට - BLACK', '🈲 Price මිල - 6,475,000/-', '🈲 Reg.year ලියාපදිංචි. වර්ෂය - Registered 2010 KL-XXXX', '🈵 Fuel ඉන්ධන - PETROL ⛽', '🈵 Km කිලෝමීටර් - 156,000Km 🛣', '🈵 Engine cc එන්ජිම - 2400 CC 🎠', '🈵 Transmission – AUTO 🕹</p>']"
https://ikman.lk//en/ad/honda-crv-japan-masterpiece-2019-for-sale-colombo-4,Honda CRV Japan Masterpiece 2019,24 Mar 12:22 pm,Kohuwala, Colombo,15400000,Honda,CRV,Japan Masterpiece,2019,Used,Automatic,SUV / 4x4,Petrol,"1,498 cc","2,903 km",['<p>1st Owner/ Permit Import/ 7 Seater/ Tang Interior/ Electric Seat/ Memory Seat/ Seat Heater/ Power Boot/ Sun Roof/ Moon Roof/ AC/ Power Steering/ Multifunction/ Low Mileage/ Brand New Condition</p>']
https://ikman.lk//en/ad/mitsubishi-l200-double-cab-2015-for-sale-colombo-1,Mitsubishi L200 Double Cab 2015,27 Mar  1:07 pm,Dehiwala, Colombo,5425000,Mitsubishi,L200,Double Cab ,2015,Used,Manual,SUV / 4x4,Diesel,"1,500 cc","79,000 km","['<p>Mitsubishi L200 2015 Brand New ', 'PG - xxxx', '2 Wheel ', 'Double Cab ', 'AC Power ', 'Power Shutters ', 'Power Mirror ', 'Center Lock ', 'New Battery &amp; Tyres', '1500 CC', '79000 km', 'Price: 54/25 Lakhs ', 'Seen at Dehiwala', '</p>']"
https://ikman.lk//en/ad/honda-vezel-x-grade-2014-for-sale-colombo-136,Honda Vezel X Grade 2014,24 Mar  9:40 pm,Dehiwala, Colombo,5290000,Honda,Vezel,X Grade,2014,Used,Automatic,SUV / 4x4,Petrol,"1,500 cc","80,000 km","['<p>Honda Vezel ', 'Year 2014', '1st owner', '80000km', 'Alloy wheels', 'Sterling maintained ', 'CAD****', 'Pearl white Color', 'Warrenty sterling', 'Jeep is original mint condition', 'Call for more information', '</p>']"
https://ikman.lk//en/ad/toyota-aqua-g-grade-2013-for-sale-kurunegala-111,Toyota Aqua G Grade 2013,18 Mar  9:40 pm,Kuliyapitiya, Kurunegala,4185000,Toyota,Aqua,G Grade,2013,Used,Automatic,Hatchback,Hybrid,"1,500 cc","94,000 km","['<p>Model Year 2013', 'Registered Year 2014', 'Genuine Mileage - 94000 Km ( All service records available up to date)', 'Push Start', 'Dual Multifunction', 'Leather Interior (Black in Red Line)', 'Matt black alloy wheels', 'Fog lamp', 'Rear wiper ', 'Winker Mirror ', 'Auto Lights', 'Tv, DVD, Reverse Camera,', 'And many more extras.', 'Leasing can be arrange for suitable package with your requirement', 'Price negotiable after inspection only</p>']"
https://ikman.lk//en/ad/nissan-sunny-jx-saloon-b13-1992-for-sale-colombo,Nissan Sunny JX Saloon (B13) 1992,26 Mar  2:20 pm,Nugegoda, Colombo,2000000,Nissan,Sunny,JX Saloon (B13),1992,Used,Manual,Saloon,Petrol,"1,300 cc","35,400 km","['<p>Brand new (1st owner) Nissan Sunny JX Saloon (B13- Doctor sunny) with very low mileage (35400km) in mint condition. 1300cc natural aspirated, twin cam 16 valve, 4 cylinder engine in immaculate condition , 5 speed manual transmission and power steering. No major or minor defects found. Brand new set of tyres and brake pads installed.Interior and exterior in good condition. Price negotiable.</p>']"
https://ikman.lk//en/ad/toyota-axio-g-grade-2015-for-sale-colombo-877,Toyota Axio G Grade 2015,24 Mar  1:01 pm,Kaduwela, Colombo,5950000,Toyota,Axio,G Grade,2015,Used,Automatic,Saloon,Hybrid,"1,500 cc","80,000 km","['<p>* new batry ', '*new ABS  unit ', '*1st owner ', '*original kenwood setap', '* tv dvd  mp 3  rivers camara ', '*alloy wheels</p>']"
https://ikman.lk//en/ad/mercedes-benz-c200-amg-premium-plus-2018-for-sale-colombo-120,Mercedes Benz C200 AMG Premium Plus 2018, 8 Mar  5:14 pm,Dehiwala, Colombo,16800000,Mercedes Benz,C200,AMG Premium Plus,2018,Used,Automatic,Saloon,Petrol,"1,500 cc","44,000 km",['<p>𝐌𝐞𝐫𝐜𝐞𝐝𝐞𝐬 𝐁𝐞𝐧𝐳 𝐂𝟐𝟎𝟎 𝐀𝐌𝐆 𝐩𝐫𝐞𝐦𝐢𝐮𝐦 𝐏𝐥𝐮𝐬 𝟐𝟎𝟏𝟖 </p>']
https://ikman.lk//en/ad/mercedes-benz-c200-amg-premium-plus-2018-for-sale-colombo-123,Mercedes Benz C200 AMG Premium Plus 2018,12 Mar  4:14 pm,Dehiwala, Colombo,17800000,Mercedes Benz,C200,AMG Premium Plus,2018,Used,Automatic,Saloon,Petrol,"1,500 cc","23,000 km",['<p>𝐌𝐞𝐫𝐜𝐞𝐝𝐞𝐬 𝐁𝐞𝐧𝐳 𝐂𝟐𝟎𝟎 𝐏𝐫𝐞𝐦𝐢𝐮𝐦 𝐏𝐥𝐮𝐬 𝟐𝟎𝟏𝟖 : 𝐇𝐢𝐠𝐡 𝐬𝐩𝐞𝐜 ❗️</p>']
https://ikman.lk//en/ad/honda-grace-fully-loaded-2015-for-sale-gampaha,Honda Grace Fully Loaded 2015, 8 Mar  4:15 pm,Kandana, Gampaha,5875000,Honda,Grace,Fully Loaded,2015,Used,Automatic,Saloon,Hybrid,"1,500 cc","67,000 km","['<p>Well looked after Honda Grace', 'Company Maintained', 'Service Records Available', 'Mint Condition', 'Seat Covers are also available</p>']"
https://ikman.lk//en/ad/honda-fit-gp5-2015-for-sale-gampaha-258,Honda Fit GP5 2015,25 Mar  7:21 am,Negombo, Gampaha,5080000,Honda,Fit,GP5,2015,Used,Automatic,Hatchback,Petrol,"1,500 cc","38,000 km",['<p>HONDA FIT GP 5 S GRADE</p>']
https://ikman.lk//en/ad/honda-grace-fully-loaded-2015-for-sale-gampaha,Honda Grace Fully Loaded 2015, 8 Mar  4:15 pm,Kandana, Gampaha,5875000,Honda,Grace,Fully Loaded,2015,Used,Automatic,Saloon,Hybrid,"1,500 cc","67,000 km","['<p>Well looked after Honda Grace', 'Company Maintained', 'Service Records Available', 'Mint Condition', 'Seat Covers are also available</p>']"
https://ikman.lk//en/ad/toyota-crown-athlete-g-2013-for-sale-kurunegala-1,Toyota Crown Athlete G 2013,13 Mar 12:43 pm,Pannala, Kurunegala,15500000,Toyota,Crown,Athlete G,2013,Used,Automatic,Saloon,Hybrid,"1,500 cc","31,000 km","['<p>Toyota Crown Athlete G 2013', 'Petrol Hybrid', 'Leather Electric Seats With Memory', 'Electric Sunroof', '18in Alloy wheel ', 'Remote start key ', '31000Kms Done', 'Maintained By Toyota Lanka</p>']"
https://ikman.lk//en/ad/suzuki-alto-800-2015-for-sale-kegalle-114,Suzuki Alto 800 2015,23 Mar  9:22 am,Mawanella, Kegalle,2190000,Suzuki,Alto,alto 800,2015,Used,Manual,Hatchback,Petrol,796 cc,"110,000 km","['<p>New tyer ', 'New battry', 'A/C power', 'DvD ram', '2 owner ', 'Super condishion', 'Call for more information</p>']"
https://ikman.lk//en/ad/toyota-vitz-2017-edition-02-for-sale-gampaha,Toyota Vitz 2017 edition 02,25 Mar 11:18 am,Gampaha, Gampaha,5450000,Toyota,Vitz,2017 Vitz edition 02,2017,Used,Automatic,Hatchback,Petrol,"1,000 cc","5,430 km","['<p>2017 Toyota Vitz safety package', '2020 Registration, Personally imported', '1st owner', 'Push strat', 'Pearl white', '1000CC', 'Full option ', 'Dual multifunction', 'Auto safety brakes', 'Lane daparture', 'Traction control', 'Rectractable mirrors', 'Rear viper', 'TV DVD Reverse camera', 'Dual air bags', 'Good battery and tyre condition', 'ABS', 'AC/PS/PM', 'Eco mode', 'Service records available', 'Genuine Milage 5430km', 'Mint condition', 'Genuine buyers only</p>']"
https://ikman.lk//en/ad/nissan-navara-2010-smart-cab-2008-for-sale-colombo,Nissan Navara 2010 Smart Cab 2008,26 Mar 10:28 am,Maharagama, Colombo,3550000,Nissan,Navara,2010 Smart Cab,2008,Used,Automatic,SUV / 4x4,Diesel,"2,500 cc","69,000 km","['<p>Nissan Navara 2010 Smart Cab ...', 'PS -××××.', 'YOM-2008.', 'YOR-2010.', 'Dual purpose Smart Cab ..', 'Turbo Di Engine ..', 'Auto .', 'vehicle is in good conditions.', 'call for more detais.', 'can seen @Maharagama ..</p>']"
https://ikman.lk//en/ad/nissan-sunny-b11-car-1983-for-sale-gampaha,Nissan Sunny B11 Car 1983,27 Mar 12:53 pm,Negombo, Gampaha,765000,Nissan,Sunny,B11 Car,1983,Used,Manual,Saloon,Petrol,"1,300 cc","200,000 km","['<p># Nissan Sunny B11', '# Manual', '# petrol', '# Alloy Wheels', '# Bettery / Tyers Good', '# Engine 100%', '# Body Condition 100% ', '# ධාවනය 100% ', '# අනර්ඝ තත්වයේ ඈත.', '# වෑඩි විස්තර සදහා අමතන්න</p>']"
https://ikman.lk//en/ad/suzuki-spacia-custom-z-2017-for-sale-colombo-367,Suzuki Spacia Custom Z 2017,24 Mar 12:22 pm,Kohuwala, Colombo,3925000,Suzuki,Spacia,Custom Z,2017,Used,Automatic,Hatchback,Petrol,650 cc,"35,417 km",['<p>Dual Site Powerdoor/ Four Way/ Low Mileage/ Records Available/ AC/ Power Steering/ Multifunction/ Mint Condition/ Original Tyres</p>']
https://ikman.lk//en/ad/mercedes-benz-c180-kompressor-2010-for-sale-colombo-141,Mercedes Benz C180 kompressor 2010,13 Mar  7:51 pm,Colombo 15, Colombo,6950000,Mercedes Benz,C180,kompressor,2010,Used,Automatic,Saloon,Petrol,"1,547 cc","45,240 km","['<p>Dimo import and maintained  low mileage , excellent condition</p>']"
https://ikman.lk//en/ad/bmw-x1-m-sport-f48-2018-for-sale-colombo-2,BMW X1 M SPORT -F48 2018,27 Mar 12:49 pm,Battaramulla, Colombo,14200000,BMW,X1,M SPORT -F48,2018,Used,Automatic,SUV / 4x4,Petrol,"1,499 cc","34,900 km",['<p>Paint:  Black Sapphire metallic</p>']
https://ikman.lk//en/ad/tata-nano-650cc-2011-for-sale-gampaha-6,Tata Nano 650cc 2011,27 Mar 12:48 pm,Ja-Ela, Gampaha,895000,Tata,Nano,650cc,2011,Used,Manual,Hatchback,Petrol,650 cc,"80,000 km","['<p>වාහන අංකය -KS-3075', 'වර්ණය -Mojito green color', 'වර්ෂය -2011', 'කි.මී ගණන -80,000', 'මිල -895,000/', 'මුලික ගෙවීම -250,000/', 'මාසික වාරිකය -16,000/', 'A/C, Console box, Door visor, Good condition.... සියලුම විස්තර එසැනින් දැන ගැනීමට SUBSCRIBE  කරන්න.</p>']"
https://ikman.lk//en/ad/suzuki-maruti-800-2001-for-sale-gampaha-1,Suzuki Maruti 800 2001,27 Mar 12:47 pm,Ja-Ela, Gampaha,1275000,Suzuki,Maruti,800,2001,Used,Manual,Hatchback,Petrol,800 cc,"75,960 km","['<p>වාහන අංකය - KE 7934', 'වර්ණය - RED', 'වර්ෂය - 2007', 'කි.මී ගණන - 75960', 'මිල -  12,75,000/=', 'මුලික ගෙවීම - 350,000/=', 'මාසික වාරිකය - 22170/=', 'වාරික ගණන - 60 ( වර්ෂ 5 )', 'A/C, Console box, Door visor, Good condition.....', 'ඔබ වාහනයක් ගන්න හිතන් ඉන්නවනම් වාහනයේ සෑම විස්තරයක්ම දැනගෙන ඉන්න එක ගොඩක් වටිනවා. එම විස්තර දැන ගන්න මරුටි ගෙදර යු ටියුබ් නාලිකාව Subscribe කරන්න', 'මේ කාර් එකේ සියලු විස්තර දැන ගන්න මේ වීඩියෝ එක බලන්න</p>']"
https://ikman.lk//en/ad/toyota-axio-wxb-limited-2019-for-sale-gampaha,Toyota Axio WXB LIMITED 2019,27 Mar 12:46 pm,Kiribathgoda, Gampaha,8350000,Toyota,Axio,WXB LIMITED,2019,Used,Tiptronic,Saloon,Hybrid,"1,500 cc","31,000 km","['<p>2019 AXIO HYBRID WXB HIGHEST GRADE', 'BRAND NEW CONDITION', '2020 REGISTERED', 'LOW MILEAGE', 'CRUSE CONTROL', 'MULTI FUNCTION STERING WHEEL', '16 ALLOY WHEEL', '3D CARPET', 'HIGH QUALITY SETUP WITH REVERSE CAMERA</p>']"
https://ikman.lk//en/ad/suzuki-alto-s-grade-2018-for-sale-colombo-2,Suzuki Alto S GRADE 2018,16 Mar  5:57 pm,Mount Lavinia, Colombo,3650000,Suzuki,Alto,ALTO S GRADE,2018,Reconditioned,Automatic,Hatchback,Petrol,650 cc,"19,000 km","['<p>SUZUKI ALTO CBB-XXXX  2018 FIRST OWNER DOCTOR USED,  S LIMITED,  HIGHEST GRADE LIMITED EDITION,  REAR HEAD REST,  REAR WIPER,  P/ WHITE,  100% GENUINE MILEAGE RECORDS AVAILABLE,   REVERSE CAMERA, ORIGINAL PAINT,  JAPANESE WARRANTY BOOK AVAILABLE,2017, BRAND NEW CONDITION,  PRICE NEGOTIABLE AFTER THE INSPECTION </p>']"
